,tic,permno,date,moribvol,russellgroup,sector,price,ret_1,ret_5,ret_10,ret_20,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence
8,AMD,61241,2018-01-12,0.06060606060606061,2,XLK,12.020000457763672,-0.009151464328169823,0.05241257501670349,0.10815301205804007,-0.028286203829995138,11.819999694824219,12.069999694824219,11.800000190734863,12.020000457763672,47149300,4,0.33300098791292676,12.622598297908088,9.710401599095086,54.06327727851842,118.56307640176693,13.36727756415865,10.83466657002767,11.317833312352498,11.205639170564796
8,CSCO,76076,2018-01-12,0.07575757575757576,1,XLK,40.869998931884766,-0.008074333891272545,0.019329605412869544,0.04844628487799585,-0.006606320137420907,40.220001220703125,40.93000030517578,40.04999923706055,35.109500885009766,23770500,4,0.7785059552895959,34.872564821777814,31.787669248046402,75.6139800012202,205.98091776813504,69.60691909947369,32.917679913838704,31.35780277252197,11.205639170564796
8,INTU,78975,2018-01-12,0.13636363636363635,1,XLK,164.50999450683594,-0.013494628481566906,0.02528724009239469,0.02856976764859742,-0.031183448901811572,163.0800018310547,164.94000244140625,162.92999267578125,158.78826904296875,651800,4,2.23114240351282,159.93927081223404,149.4475028694066,65.2061401281114,146.28839664029147,43.22624245056893,153.12603454589845,149.90726750691732,11.205639170564796
8,LRCX,48486,2018-01-12,0.10606060606060606,2,XLK,188.50999450683594,0.009972971864044666,0.10970245166490877,0.03957353652314599,-0.08254202651828146,189.1199951171875,191.3800048828125,188.3000030517578,173.58563232421875,2788100,4,-0.0990224177247967,182.47286683494542,165.6329925400546,48.538901666347485,27.044612674937625,7.948381631196315,172.76295674641926,181.92707239786785,11.205639170564796
8,MSFT,10107,2018-01-12,0.045454545454545456,1,XLK,89.5999984741211,-0.013950892724096775,0.02243306151512159,0.048214285443536564,-0.005245549223670598,88.66999816894531,89.77999877929688,88.44999694824219,84.16683959960938,24271500,4,1.177258189020577,83.85298841224032,78.86799700035733,68.07479827738713,179.13571798564064,43.89256775744921,80.4388203938802,78.8270393371582,11.205639170564796
8,ORCL,10104,2018-01-12,0.015151515151515152,1,XLK,49.5099983215332,0.0016158722573891282,0.024237543978875564,0.0490810025065922,-0.027469130448909196,49.18000030517578,49.83000183105469,49.060001373291016,45.582496643066406,15978200,4,0.0953147836855095,45.893430307667664,42.44400674982746,54.280588193542684,83.0093399085735,6.141026290745319,44.50186246236165,44.99626483917236,11.205639170564796
8,QCOM,77178,2018-01-12,0.030303030303030304,1,XLK,65.37999725341797,0.04389725998044014,0.050321214606126485,0.029672719881290055,0.004282749487647841,65.61000061035156,65.9000015258789,65.08000183105469,56.83837127685547,5007200,4,0.36122841433790853,57.79192623697533,55.35886874593483,58.273430706823085,55.15652660336639,3.835038880385104,56.56655985514323,54.55835825602214,11.205639170564796
8,TXN,15579,2018-01-12,0.09090909090909091,1,XLK,112.72000122070312,0.001774280914105475,0.05961676088780732,-0.000621004829794547,-0.09053275723790688,110.73999786376953,113.0,110.58000183105469,97.94404602050781,4577800,4,2.7344440929725096,98.18362504720567,86.40077894449355,76.988455820414,144.1065765041549,67.18289182665741,89.80493443806967,87.03354034423828,11.205639170564796
9,ADSK,85631,2018-01-16,0.015151515151515152,2,XLK,111.9800033569336,0.009108738973736763,0.06027862021139918,0.027147645234082196,-0.019557081835721357,116.23999786376953,117.08000183105469,111.72000122070312,111.9800033569336,2699000,1,0.35667480657586736,115.87963807534031,100.96636335898587,49.29686287284051,157.02031541425703,19.645260120587785,107.97266693115235,115.66216659545898,22.519416994052495
9,AMD,61241,2018-01-16,0.09090909090909091,2,XLK,11.90999984741211,0.022670064121484756,0.08648192675110744,0.08060453824206948,-0.010915210251990048,12.050000190734863,12.199999809265137,11.800000190734863,11.90999984741211,42686600,1,0.3306884497959395,12.661584207247577,9.849415663052715,53.25409765120085,108.1674010576944,16.80132177094627,10.868666553497315,11.28183331489563,22.519416994052495
9,CSCO,76076,2018-01-16,0.045454545454545456,1,XLK,40.540000915527344,0.016280213370919228,0.038480453134190684,0.04218054023538298,0.01702019679326905,40.900001525878906,41.15999984741211,40.31999969482422,34.826019287109375,32845000,1,0.7946301138684078,35.05803967275924,31.853089706513224,72.50756872773115,186.62359902991298,71.6339104533445,33.018365669250485,31.461439005533855,22.519416994052495
9,INTU,78975,2018-01-16,0.10606060606060606,1,XLK,162.2899932861328,0.012323618866503239,0.03801844720034531,0.03826487830782832,-0.018054052280995103,165.0,166.49000549316406,161.8300018310547,156.6455078125,1385000,1,2.091884621572973,159.9076788549379,150.10368283939806,60.72189410099953,117.79932369797729,50.000623024718315,153.3011703491211,150.17859420776367,22.519416994052495
9,LRCX,48486,2018-01-16,0.030303030303030304,2,XLK,190.38999938964844,0.07715743035078049,0.12962870156467932,0.00362415534490812,-0.09364988324148082,192.17999267578125,195.82000732421875,188.39999389648438,175.3167266845703,4251100,1,-0.13675149534671505,182.31345166140198,166.55577136105893,49.75419409818417,69.14437613601245,5.345780552216662,172.71973876953126,181.78057759602865,22.519416994052495
9,MSFT,10107,2018-01-16,0.13636363636363635,1,XLK,88.3499984741211,0.020260339602828026,0.040181134252580186,0.049688733493111314,0.01675159424839645,90.0999984741211,90.79000091552734,88.01000213623047,82.9926528930664,36599700,1,1.1538602458412441,83.97418640553333,79.09060775340221,63.23757837638028,153.6891976116263,50.47186829510063,80.56970545450847,79.00125732421876,22.519416994052495
9,ORCL,10104,2018-01-16,0.07575757575757576,1,XLK,49.59000015258789,0.013712448067963123,0.03085296987616637,0.027626517621814894,-0.02218185699479447,49.849998474121094,50.060001373291016,49.439998626708984,45.65616226196289,17152600,1,0.170470905376078,45.79631446430411,42.50380760600839,54.60661951150104,97.51973339512297,9.78288047383347,44.52396863301595,44.999369621276855,22.519416994052495
9,QCOM,77178,2018-01-16,0.06060606060606061,1,XLK,68.25,-0.0033700126223266125,0.0013186270349980767,-0.018461570999278476,-0.03736268574937929,66.2300033569336,68.6500015258789,66.02999877929688,59.33341979980469,24478800,1,0.5334255805476147,58.449712366607976,55.00970306918304,64.60319801511517,331.61577959266293,35.816863274188684,56.62190869649251,54.7970937093099,22.519416994052495
9,TXN,15579,2018-01-16,0.12121212121212122,1,XLK,112.91999816894531,0.05526041239500046,0.06172512828317367,-0.02134253204646741,-0.10069310203547177,113.55000305175781,113.91000366210938,111.94000244140625,98.11783599853516,9251500,1,2.835356436816909,98.75208290630552,86.93323737567691,77.19041629592128,148.37723581852225,69.50920003053703,90.25763829549153,87.32439664204915,22.519416994052495
10,ADSK,85631,2018-01-17,0.09090909090909091,2,XLK,113.0,-0.0039822738617658615,0.03451328890441663,0.023185866473519612,-0.027256650015604955,112.87999725341797,113.0999984741211,111.05999755859375,113.0,2932200,2,0.48428392155044264,116.38532836907991,100.92067291265836,50.51915889844806,110.76697492128716,15.413953460621777,108.17066701253255,115.55733324686686,46.05551290239075
10,AMD,61241,2018-01-17,0.030303030303030304,2,XLK,12.180000305175781,0.02380952052772045,0.04351393443429097,0.12807876922869443,0.001641992584940688,11.899999618530273,12.1899995803833,11.819999694824219,12.180000305175781,39020800,2,0.3466466008957312,12.736779813948914,9.963220090683656,54.96560803013966,106.5024699113304,16.80132177094627,10.916999912261963,11.252333323160807,46.05551290239075
10,CSCO,76076,2018-01-17,0.045454545454545456,1,XLK,41.20000076293945,0.0024271474685519934,0.023543626643039328,0.008252431794661508,0.021601930864109997,40.84000015258789,41.31999969482422,40.709999084472656,35.39298629760742,24427100,2,0.8434355254001602,35.35958574891917,31.834407628766368,74.66132671875904,190.95494191120963,72.97423937429069,33.12942333221436,31.571682262420655,46.05551290239075
10,INTU,78975,2018-01-17,0.12121212121212122,1,XLK,164.2899932861328,0.0006695514894090593,0.019843021510275616,0.021973345003156064,-0.0023738435875814146,163.8800048828125,164.67999267578125,162.92999267578125,158.575927734375,903200,2,2.112933992777414,160.35908995717654,150.13672913462034,63.087670324784,116.12792933927977,50.000623024718315,153.56568908691406,150.46845372517905,46.05551290239075
10,LRCX,48486,2018-01-17,0.13636363636363635,2,XLK,205.0800018310547,0.0018041501753032207,0.022674046742107157,-0.06612052647281452,-0.10761657535270963,194.52999877929688,205.66000366210938,193.75,188.84378051757812,6497100,2,0.914328325050974,185.3440681448785,165.25263290492617,57.80856730089036,216.16217024979002,26.72439951810121,173.26577657063802,181.85203450520834,46.05551290239075
10,MSFT,10107,2018-01-17,0.10606060606060606,1,XLK,90.13999938964844,-0.0004437643219716847,0.018637678705920813,0.05402710106611264,0.012092279324976252,89.08000183105469,90.27999877929688,88.75,84.6740951538086,25621200,2,1.2565112656221658,84.5045801707668,78.86926473890118,66.73876962558592,163.7981220278571,50.471868295100656,80.7538205464681,79.19882558186849,46.05551290239075
10,ORCL,10104,2018-01-17,0.015151515151515152,1,XLK,50.27000045776367,-0.0007957214256748557,0.02347325037351089,0.02625820152271663,-0.01631190608525146,49.90999984741211,50.290000915527344,49.849998474121094,46.2822151184082,23183100,2,0.27735275672613113,46.15231989094686,42.346424692183014,57.28463000261621,126.32353107477121,13.375817432538442,44.55012969970703,45.01642424265544,46.05551290239075
10,QCOM,77178,2018-01-17,0.07575757575757576,1,XLK,68.0199966430664,0.0004411409900058061,-0.0005879643221023967,0.0033814068652480156,-0.021023237463809852,68.5199966430664,68.9000015258789,67.23999786376953,59.13347625732422,12559100,2,0.6463090540405716,58.88420288494184,54.858621288031785,63.800867531174966,310.8246827972553,37.8262541160426,56.695224380493165,55.0313471476237,46.05551290239075
10,TXN,15579,2018-01-17,0.06060606060606061,1,XLK,119.16000366210938,-0.02307821437716484,-0.0793891108690905,-0.07444819178056716,-0.1334397597226703,113.94999694824219,119.43000030517578,113.51000213623047,103.53988647460938,6916700,2,3.3146353033127127,100.79268825572149,86.45146610218868,82.22525972907214,201.14727404639723,79.11086835804699,90.89426345825196,87.70533281962076,46.05551290239075
11,ADSK,85631,2018-01-18,0.13636363636363635,2,XLK,112.55000305175781,0.02434471622109413,0.03838293821251226,0.026832489784991198,0.008618339366867733,112.27999877929688,114.1500015258789,112.05000305175781,112.55000305175781,1625200,3,0.5428464753425573,116.8075025311017,101.005498720119,49.96939058593174,112.31392845203564,20.212625709554942,108.32400054931641,115.41966667175294,12.608657492286564
11,AMD,61241,2018-01-18,0.09090909090909091,2,XLK,12.470000267028809,0.009623086079955101,-0.004811581364611239,0.06255009739523332,-0.022453947088077242,12.180000305175781,12.680000305175781,12.149999618530273,12.470000267028809,62086200,3,0.3783329373081088,12.88568174680174,9.963318230310076,56.726040308497005,127.6587444093845,28.934226473485236,10.998333263397218,11.229999987284343,12.608657492286564
11,CSCO,76076,2018-01-18,0.045454545454545456,1,XLK,41.29999923706055,-0.00024209011462517083,0.01452790113023128,0.009685268152266335,0.06731241686008849,41.2400016784668,41.47999954223633,41.029998779296875,35.47888946533203,19610200,3,0.878914256926997,35.64021943313598,31.820499484710695,74.96868300491282,179.2330339024738,74.27367100539088,33.23993384043376,31.67625150680542,12.608657492286564
11,INTU,78975,2018-01-18,0.030303030303030304,1,XLK,164.39999389648438,0.02031637355685234,0.02080300274489466,0.007603407437224874,0.029866209272210398,163.88999938964844,164.9600067138672,163.61000061035156,158.68212890625,980800,3,2.1138185338674305,160.7603386127626,150.08804090383893,63.21376861538306,113.44564729065233,51.20259224681186,153.89473470052084,150.7384162902832,12.608657492286564
11,LRCX,48486,2018-01-18,0.12121212121212122,2,XLK,205.4499969482422,0.010124126449227333,-0.03017764529531053,-0.0795327172298127,-0.09608172630506262,203.0,206.35000610351562,199.75999450683594,189.18443298339844,4198800,3,1.7545787704986537,187.83445954270272,164.2705544953832,57.98402722250981,220.84045041164734,27.944308268822148,174.03957824707032,181.86243998209636,12.608657492286564
11,MSFT,10107,2018-01-18,0.06060606060606061,1,XLK,90.0999984741211,-0.001109860953874886,0.024750315593976557,0.046170963583595626,0.03316938365686517,89.80000305175781,90.66999816894531,89.66000366210938,84.63652038574219,24159700,3,1.3196192196717504,84.95676439992995,78.76652356393724,66.59215664947402,165.8167164172144,52.908398601429326,81.03625564575195,79.38174769083659,12.608657492286564
11,ORCL,10104,2018-01-18,0.015151515151515152,1,XLK,50.22999954223633,0.00696799298748374,0.02727451609960374,0.027871822543580782,0.008162453796452862,50.189998626708984,50.68000030517578,50.099998474121094,46.245384216308594,17119200,3,0.35499330611521884,46.45793004767083,42.28986314996101,57.079690363133395,129.68011600642353,19.207981724263792,44.612052536010744,45.034393374125166,12.608657492286564
11,QCOM,77178,2018-01-18,0.10606060606060606,1,XLK,68.05000305175781,-0.00014698215818498284,-0.009257970823562944,-0.018368847275652467,-0.040705427656251625,67.75,68.18000030517578,67.48999786376953,59.15955352783203,6797900,3,0.729465414634916,59.245038940073435,54.72990345799786,63.861422298352096,241.63274702659808,37.826254116042605,56.79635925292969,55.269914563496904,12.608657492286564
11,TXN,15579,2018-01-18,0.07575757575757576,1,XLK,116.41000366210938,0.0036079215351492167,-0.053775464979420984,-0.049041573934706095,-0.09664134519811718,119.0,119.9800033569336,116.0,101.15035247802734,7970300,3,3.461746970460297,101.86058224396886,86.52532550139246,74.70722810722106,182.70209266658625,79.78876081933873,91.48628362019856,88.02154884338378,12.608657492286564
12,ADSK,85631,2018-01-19,0.12121212121212122,2,XLK,115.29000091552734,0.01856188289821148,0.021597692054813544,-0.03165930455957788,-0.0202966730372659,112.95999908447266,115.91000366210938,112.37000274658203,115.29000091552734,2804200,4,0.8011178616018242,117.60939794237973,101.19360346142886,53.17883405167411,135.45459223975848,27.574681508535765,108.6140007019043,115.35800005594889,5.613983472332558
12,AMD,61241,2018-01-19,0.09090909090909091,2,XLK,12.59000015258789,0.004765644669532776,0.02859409566483828,-0.01111996523586778,-0.061159689023817965,12.5600004196167,12.880000114440918,12.539999961853027,12.59000015258789,46800700,4,0.40841956853268435,13.03794292878863,9.975057082655463,57.43823833001619,133.6612467537595,33.18546860887949,11.087666606903076,11.20483331680298,5.613983472332558
12,CSCO,76076,2018-01-19,0.045454545454545456,1,XLK,41.290000915527344,0.008960981853306293,0.030758064395542073,-0.008718830946432665,0.07362560008169372,41.279998779296875,41.52000045776367,41.099998474121094,35.47031021118164,24582000,4,0.8960104820721781,35.86085272713509,31.881083002845383,74.87484952948626,160.88412204635503,74.60005016976672,33.36181163787842,31.779256757100423,5.613983472332558
12,INTU,78975,2018-01-19,0.13636363636363635,1,XLK,167.74000549316406,0.0055442508310079575,0.016096320862554192,-0.025754185900020765,0.023548334748763722,164.94000244140625,167.82000732421875,164.6199951171875,161.90597534179688,1555400,4,2.347595385319323,161.8383130617393,149.80537742898332,66.7777474254345,152.8370921578657,61.34765279936377,154.33348795572917,151.07254130045573,5.613983472332558
12,LRCX,48486,2018-01-19,0.07575757575757576,2,XLK,207.52999877929688,0.007998861372470856,-0.023900118294126527,-0.13718499115375082,-0.09454052593846307,205.85000610351562,207.5500030517578,203.10000610351562,191.09979248046875,2615000,4,2.545691657490295,190.3722014306419,163.7052308203347,58.976343341614744,218.15927796043263,30.107484209153547,174.86832478841146,181.89635060628254,5.613983472332558
